Extent,Solidity,roundness,Compactness,Class
0.7572229015714259,0.9834079973452796,0.8205194526268322,0.7484683576846852,SIRA
0.7080858761690217,0.9863544514441935,0.8654237286691805,0.7884450356979107,SIRA
0.7420814479638009,0.9877166254046849,0.8987038146048357,0.8208805276825131,SIRA
0.7367757515492658,0.9860738135411963,0.8614055057289056,0.7941115148630358,SIRA
0.7528016537917528,0.9894179894179894,0.9082221542273056,0.8235724787909667,SIRA
0.7932628924088121,0.9890416180289205,0.9204480994622124,0.8466225102451845,SIRA
0.795403619649526,0.9902954290755621,0.8645493692313682,0.7669505268450644,SIRA
0.7116274288064152,0.9902954290755621,0.8964815513884876,0.79865014954686,SIRA
0.779065406540654,0.9892140289054502,0.9230369485496958,0.8378217976813256,SIRA
0.75828527629754,0.986397303200076,0.8952107551534539,0.8179821290825555,SIRA
0.7535905991585666,0.9830620741862226,0.8701932944199707,0.835053299935142,SIRA
0.8068962839280861,0.9901839321452397,0.9115194366657208,0.8017068716964182,SIRA
0.8079973562458691,0.9896899852373923,0.8808822239404517,0.7846555846682907,SIRA
0.7968522352580324,0.9877385167407267,0.8847603635604685,0.8020032554327998,SIRA
0.7133247533247533,0.9904691558054755,0.9190405477517597,0.817343549591841,SIRA
0.7455164992826399,0.9883499762244413,0.8990424722233682,0.832353735548846,SIRA
0.7633656458838217,0.98722606073557,0.8938396630342802,0.8207781487106702,SIRA
0.8150739978437714,0.98884661117717,0.8897976899869842,0.796230753070981,SIRA
0.8162440135039648,0.9878144373975629,0.9152331299012652,0.8329920913366196,SIRA
0.8089596949891068,0.9903081392579892,0.9133129860422504,0.8289733371455674,SIRA
0.7527185221371836,0.9882883952963535,0.8859226811657415,0.7960358574135205,SIRA
0.7875369122435072,0.9857833380722206,0.8892312699644797,0.8182778162922832,SIRA
0.8223179697999842,0.9880078839258151,0.8699214471929451,0.8091793030382997,SIRA
0.7628896222955629,0.9867197875166003,0.9041958502935987,0.7978902232945777,SIRA
0.7358563975594659,0.984618661113609,0.8836130729630454,0.811531279398418,SIRA
0.8098908156711625,0.9901020723785957,0.8592166921484048,0.7607994412679505,SIRA
0.8153873280827554,0.9887392202979117,0.8890787317358197,0.8012092408517734,SIRA
0.7155356160616062,0.9901289187003472,0.9016752232278764,0.797930893867131,SIRA
0.6943332666266426,0.9908848588700081,0.8923127701011457,0.7940544682523427,SIRA
0.7359481052036199,0.9887440336254185,0.918272181389072,0.8239035440533283,SIRA
0.8089160839160839,0.9860298818459499,0.8851173517836692,0.7818691420860733,SIRA
0.7378155726813712,0.9862877442273534,0.8877516094652766,0.799816720437875,SIRA
0.8112435717625058,0.9898274468793079,0.9002254937240137,0.8061962293599254,SIRA
0.7796236016013769,0.9899282626253029,0.8542169152373381,0.7544615851310716,SIRA
0.8148104705491369,0.988286622089439,0.8814045442115975,0.7704777507304634,SIRA
0.7664018829067373,0.9892952932519997,0.9040905004498283,0.8138858180733063,SIRA
0.7372433187711137,0.9828114684523248,0.8862994852255317,0.779601267177267,SIRA
0.8109769142501507,0.9866313323711048,0.9200513520320368,0.8665717811285656,SIRA
0.7402449849103497,0.9865146209898742,0.8750657757813559,0.798337333923636,SIRA
0.69750949203004,0.9874268936613548,0.8889546020985742,0.7944571705138236,SIRA
0.6992287055667338,0.9857696671709532,0.8437183218969896,0.7587573596658754,SIRA
0.7274757095260523,0.9884572539167121,0.865247570727332,0.7891490308466125,SIRA
0.6782014797951053,0.9861439515747659,0.8626268370759994,0.7838581368808615,SIRA
0.7047075124193167,0.9871709903427381,0.8862765888104948,0.8020138028208745,SIRA
0.6892175493679253,0.9880602672225908,0.8705532400866871,0.7865808381960433,SIRA
0.8275992063492064,0.9901956129522362,0.8921231636048251,0.793137517953095,SIRA
0.8067030246770326,0.9872432074221339,0.8966241457819562,0.8158291942391203,SIRA
0.8201407730722347,0.9901258010918585,0.8755938956184285,0.7724075641483725,SIRA
0.789365124420475,0.9887880152653661,0.9072747169263928,0.8114396170593051,SIRA
0.691710875331565,0.9841958767750153,0.8855325196435637,0.8147255951291394,SIRA
0.7234097883185104,0.9861741349971639,0.8560072034615729,0.7855411121134411,SIRA
0.8148531479456335,0.9895183665726007,0.8792635407315603,0.7635229595799886,SIRA
0.8176795580110497,0.988044790606283,0.8928488894188847,0.7989964953494161,SIRA
0.7724723779912276,0.9909308895800195,0.9285714843261601,0.8501973399738734,SIRA
0.7477115987460815,0.9878825172177124,0.9154432818333701,0.8203179654040033,SIRA
0.7422836213640566,0.9877679458666541,0.886874331129902,0.8273936154361894,SIRA
0.7583996222440158,0.9856492081100857,0.8767446810130216,0.8060957363949974,SIRA
0.704470310391363,0.9892689629033022,0.9051671226583652,0.8062335808998464,SIRA
0.7897592981261936,0.9867000543337034,0.8726556394805661,0.7852767517886657,SIRA
0.7131711481007256,0.9898583005544761,0.9069657817963646,0.8086726737439713,SIRA
0.8007206792785541,0.9905629060558638,0.9006667757206142,0.8198967204255558,SIRA
0.7140220456293258,0.9882211026750869,0.8721578661848851,0.8154501123071397,SIRA
0.7727533337032311,0.9887124636172177,0.9116034249103168,0.825076166205628,SIRA
0.6918453514363772,0.9888299886406664,0.8917243338853055,0.7817825846404872,SIRA
0.7953827414259069,0.9895342504676438,0.8863968691770425,0.7984005746033954,SIRA
0.7885278977240586,0.9898922949461475,0.8624056191015141,0.7508873116570366,SIRA
0.7608383211745229,0.9892607924305145,0.9055349939160047,0.8103271046025724,SIRA
0.7479032171533826,0.9903386218328203,0.8981094389358966,0.7997578299378876,SIRA
0.8186978820028971,0.9869504684144701,0.8710941124886628,0.786662671412774,SIRA
0.7615796373170198,0.9892628243029113,0.9028450598996202,0.825782863850047,SIRA
0.6988605987703822,0.9885619756587498,0.8971506542439125,0.8107783727231654,SIRA
0.6940725625839844,0.9800421644413212,0.8355441019670702,0.7660288653415568,SIRA
0.7031118728366434,0.9839399924755455,0.8662907615400304,0.7829885256396008,SIRA
0.7966608285105087,0.9887765228486366,0.9012599393708643,0.8068064310786263,SIRA
0.8122355498621948,0.9902273964175008,0.9055489622150648,0.8183901861373536,SIRA
0.7466992577790466,0.9823256032297437,0.8747055254322369,0.8154347948596466,SIRA
0.6833975573117367,0.9862619883592149,0.8987825259418566,0.7987361718768156,SIRA
0.7437988628287135,0.9867524691794546,0.8798776613004913,0.7935971274459196,SIRA
0.8024648764686715,0.9905363522369698,0.9015159995170756,0.8189332627208011,SIRA
0.8091999768165221,0.9889967179051262,0.9078691230091867,0.8379698223324454,SIRA
0.7094419510542807,0.9851599247412982,0.8852270134419401,0.8145195221223207,SIRA
0.8016990662788918,0.9877649166647021,0.8977905206258336,0.814038437146873,SIRA
0.7145560879128374,0.9865348399246704,0.8617009574050446,0.7872629144191247,SIRA
0.7100840336134454,0.9871867345016017,0.8813804595197754,0.8114995320183813,SIRA
0.6823991013138401,0.9854469365683923,0.8166577403559598,0.7558178572051728,SIRA
0.7310670806153416,0.987396937573616,0.8799039421755112,0.7978023866335792,SIRA
0.7960357692088625,0.9878195311579692,0.8781485653968547,0.7828115684217282,SIRA
0.7481090338233195,0.9843438255521911,0.8610932941499511,0.8165042542506513,SIRA
0.7748854566952409,0.9921231904626738,0.926529914301133,0.8316766577647581,SIRA
0.7737133370226895,0.9901090600066097,0.912365865632977,0.8356337003075012,SIRA
0.7638959714431413,0.9883362001932186,0.873928673526533,0.8143460232651918,SIRA
0.7447839906245006,0.9903898373119879,0.90634136572077,0.8034650571899159,SIRA
0.7253908411732153,0.9895255844676685,0.8672630798019381,0.7554597100601408,SIRA
0.7883075882286616,0.9871049721156787,0.8790740580252355,0.7794593400670622,SIRA
0.69421692727724,0.9904390934844193,0.8993776508915108,0.7892627484487926,SIRA
0.7215429328105385,0.9916568187189789,0.8959043364388424,0.8026396744034664,SIRA
0.7817995529061103,0.9897410499504741,0.8379154148361301,0.7341643912078636,SIRA
0.6890771478763401,0.9798524536583089,0.8737912588648926,0.8135943672670507,SIRA
0.6578840125391849,0.9885769466296105,0.8715944722319202,0.7561477917583139,SIRA
0.7050661828932339,0.986277550636778,0.8653256685355144,0.803014825066128,SIRA
0.6996,0.987438249823571,0.8745098300196246,0.7969313221239971,SIRA
0.6865862035129036,0.9876723286124311,0.8976898075708151,0.8138403649828794,SIRA
0.7891511916397264,0.9859571670110839,0.8756965937883643,0.7865521700547449,SIRA
0.7691025641025641,0.9911489803625377,0.9143916263323759,0.8115454006625795,SIRA
0.8033937863483318,0.9875135211400085,0.8644825614793853,0.7643718773824424,SIRA
0.77230435422183,0.9876081640331076,0.8936491733823794,0.8109033070168046,SIRA
0.7954734848484849,0.9883518448795181,0.8949949216805804,0.8197731360951509,SIRA
0.793987604867357,0.9883340781334525,0.919360137483103,0.8149091853981707,SIRA
0.7073297988723386,0.9887772627814507,0.8778920588283892,0.8183686108088954,SIRA
0.795657605815098,0.9756284381310494,0.863818079938112,0.7904091860180528,SIRA
0.7832640816858895,0.988268760579274,0.8841257794339724,0.7969622425480908,SIRA
0.7403187461477503,0.9875496253141958,0.8815246168188857,0.8137794550398871,SIRA
0.6867710000980168,0.9887111947318908,0.9013575177753299,0.8308992809636987,SIRA
0.7417254763585038,0.9883627985706225,0.8760760677656247,0.8037046012262712,SIRA
0.6656375668914853,0.9720700099419667,0.8246771775949175,0.7531027735291632,SIRA
0.7895142057724448,0.9895965729887493,0.8732169945170447,0.7855891011945346,SIRA
0.7610678733031674,0.9891322246006916,0.8983020117333419,0.8300052822564714,SIRA
0.7406487743026204,0.9908821034775234,0.8980817722509633,0.822077503917877,SIRA
0.7417636684303351,0.9821587034701789,0.8472339040127508,0.8246560482354321,SIRA
0.779842029146735,0.9821824720360554,0.9009223550607498,0.8469584311530971,SIRA
0.7330509951549374,0.9906029203956666,0.9182834691788985,0.8143058209913987,SIRA
0.7637360642045248,0.9902999482036069,0.9238619435173389,0.8392591012021586,SIRA
0.7407766135423087,0.9882300427571301,0.9125950884873765,0.8282929493800217,SIRA
0.7215875956227916,0.9883939479372239,0.8981603238722602,0.8155054446833385,SIRA
0.6972724862464373,0.9802683688207613,0.8623069786491191,0.7920827765116152,SIRA
0.7612844866576209,0.9908403776872542,0.888772298491786,0.7809831804420946,SIRA
0.7997871693523867,0.9918929110105581,0.9085734874800033,0.7989101011897893,SIRA
0.7576957695769577,0.9825159317444385,0.880943205197777,0.8167296234725179,SIRA
0.6790173242571862,0.9884703893298267,0.867300208658278,0.7730895710354903,SIRA
0.7885804203664156,0.9913805284725166,0.9062619486759176,0.7987222029817745,SIRA
0.7736375996766252,0.9904031613115679,0.9047001386209275,0.8150519700954064,SIRA
0.8001330039901197,0.9866219952204677,0.8908794120563296,0.8238604651085414,SIRA
0.8003192459714199,0.990964705882353,0.9016179866362057,0.7944616769496639,SIRA
0.7976327999242496,0.9910119761887956,0.8911827827689248,0.7814879852965181,SIRA
0.7655761541257724,0.9885472893686928,0.8898901039962055,0.8044654395897414,SIRA
0.6797612325562636,0.9814586196454776,0.6778369078894714,0.7666594826320695,SIRA
0.7962207105064248,0.9869533647202118,0.9015353860924036,0.8147827401752233,SIRA
0.7581318364997122,0.9877411340037034,0.8709083690934263,0.7996828106214369,SIRA
0.7167029453778655,0.9875805506736965,0.8896260826309311,0.8068270196094902,SIRA
0.7266551724137931,0.9860097323600974,0.9123062275061931,0.8150608138055052,SIRA
0.7321478188385663,0.9864757358790772,0.9005911305579634,0.8315068391173333,SIRA
0.6925869347394011,0.9868926130512125,0.8602678246907869,0.780537977111613,SIRA
0.7409925340360123,0.9902573011550381,0.8869065444633871,0.7835332248672409,SIRA
0.6861529953317393,0.9883786316776008,0.8946952948490101,0.7997196094364941,SIRA
0.7681159420289855,0.9872925978797594,0.9038953930580417,0.8128070492884598,SIRA
0.8130588960838729,0.9923319377146351,0.9006724842503021,0.8068314446813425,SIRA
0.7331526083481041,0.990561607813674,0.897355205374685,0.8213914450202422,SIRA
0.7000116126677616,0.9894016132057776,0.8570700708108541,0.7734483644963068,SIRA
0.7717979664984274,0.9883612008805208,0.9126991083800808,0.8161190775856347,SIRA
0.758050900731002,0.986559453963208,0.8727916683372331,0.7925263534631555,SIRA
0.7700530857215827,0.9866535773554916,0.9022829597101626,0.8003132093658014,SIRA
0.7893605086013463,0.9892440361812813,0.9014204392123711,0.819556929099816,SIRA
0.7620397111913357,0.9808782527881041,0.8989981603762324,0.8054277666051035,SIRA
0.807200351796264,0.9891986879100281,0.8950910574967043,0.8028694826772519,SIRA
0.7120770177538737,0.9886467379854398,0.8833231780704804,0.80337723295286,SIRA
0.7759406231628454,0.9863615133115367,0.8932294490053491,0.7996345492725926,SIRA
0.7276141257536607,0.9873766889522652,0.9062347336227581,0.8185454810573682,SIRA
0.7523733190845133,0.9884869190808255,0.8885500067669567,0.7978054530727063,SIRA
0.7219070403280929,0.9887656228057857,0.8824831449476016,0.8107787659317929,SIRA
0.8157523798490027,0.9897155976198285,0.8862342015167717,0.7986665991690167,SIRA
0.7010021902170306,0.9880030869250017,0.8684697488426991,0.7867577314839711,SIRA
0.6953752468729427,0.9868731460070539,0.8493615314465158,0.785056581739365,SIRA
0.7963402683551938,0.9884909588528387,0.8892934844863425,0.8132202114994348,SIRA
0.787807606263982,0.9896023605451735,0.8827178814188494,0.7729522319261528,SIRA
0.7090436241610738,0.9865760844189195,0.8359321428118367,0.7667214958929296,SIRA
0.7779659456971928,0.9851055894830077,0.8940973687812571,0.808749424616171,SIRA
0.742655843699487,0.987916608236339,0.8802082808411457,0.8170868053517284,SIRA
0.7781500230096641,0.9914395609550166,0.9514866398385984,0.8809624711405738,SIRA
0.7908903853348298,0.9901177903191813,0.8878717999570473,0.7762656860951758,SIRA
0.733998784827706,0.9895618797977906,0.8828230679375247,0.7989616503352152,SIRA
0.8019381388557015,0.9894936353425683,0.9196696446512388,0.8235488578861586,SIRA
0.684886470378648,0.9894709749877162,0.8793044451767524,0.7859697750349877,SIRA
0.7075574294366644,0.9888234193789749,0.8892329083764596,0.8217134076132039,SIRA
0.7150489458467885,0.9891248421348052,0.8831073803385381,0.7982613041128527,SIRA
0.7996256805807622,0.9893803653715703,0.8474884224241293,0.7341078941394297,SIRA
0.7348501953973079,0.9901242657555405,0.9202885411123206,0.8440357910210021,SIRA
0.7051833333333334,0.9866613809668167,0.8902064026080125,0.8009333766891809,SIRA
0.7746494343352982,0.989685899384896,0.8968493253711312,0.7910047634833968,SIRA
0.7348146862251541,0.9898047468724425,0.8776597381808839,0.7766246978627324,SIRA
0.7024291497975709,0.9876583533583744,0.8700884783123037,0.7983370081631257,SIRA
0.693283985392136,0.9846490207935991,0.8850355625120011,0.8005479195087056,SIRA
0.7314894793214248,0.9877991881677787,0.8802075864191992,0.8082828693087641,SIRA
0.6941384736428009,0.9857771363393003,0.8850633811894132,0.8049163091883037,SIRA
0.6862058909303004,0.9863530507685142,0.8635060904630399,0.7826862737982836,SIRA
0.8295434514366297,0.9894407326075784,0.9029872462242844,0.8107383294026623,SIRA
0.78550241008528,0.9887058384281514,0.9034578077494025,0.7975639717202493,SIRA
0.6843923543846054,0.992020592020592,0.8966220961730302,0.7958523699123977,SIRA
0.7944019784172662,0.9879310344827587,0.8869421617919248,0.8066132861930236,SIRA
0.7901395591496022,0.9873800875477321,0.8897351447081706,0.7976343309851757,SIRA
0.8176402544823598,0.9871747125366603,0.8852586036484532,0.803718396735485,SIRA
0.7243104773290069,0.9904948737709895,0.9166295634604866,0.8327742783324491,SIRA
0.7973155876381682,0.9906572616433876,0.9036025121180088,0.8040573066981218,SIRA
0.6925350226953597,0.9880497577338799,0.8651155506489356,0.7863675165496039,SIRA
0.7426640521044892,0.9874755563832759,0.8752434500331493,0.8059849282659385,SIRA
0.7311729725071102,0.988580484280687,0.874905294122026,0.767696519823303,SIRA
0.7030978071702053,0.9878440687438871,0.8864218342372936,0.8303175594600253,SIRA
0.697989337896538,0.9882355681871127,0.8619667280123517,0.7678967441885125,SIRA
0.7859498314127978,0.9895502892330659,0.9130531743118806,0.8185841653508432,SIRA
0.7244847429264211,0.9902903557090841,0.8885220152054744,0.8158403344610822,SIRA
0.7591519055287171,0.9899440037330844,0.9164079936224158,0.8202966835298313,SIRA
0.8279637037759782,0.9859184384803067,0.8767731930400017,0.8145476599082423,SIRA
0.7472351366582136,0.9862399181832973,0.8799419071136918,0.7819857641132364,SIRA
0.7569573283858998,0.9889064976228209,0.8852793021255364,0.8013023785268338,SIRA
0.7671517671517671,0.9875954198473282,0.8678127732300209,0.7710511363385336,SIRA
0.7918346021794298,0.9887232059645853,0.9190105970301554,0.8288995435005061,SIRA
0.8092677345537758,0.9893922085188726,0.9177185592941439,0.8084581069780037,SIRA
0.790735806517729,0.9864255497187485,0.8717532143076702,0.7801080883536887,SIRA
0.7772324371840891,0.9901313487156755,0.8856721530194676,0.784704264263797,SIRA
0.7254037426300949,0.9890716748998043,0.8991796169363542,0.8029420680501351,SIRA
0.7701685321916442,0.9903193449812219,0.9129841980499728,0.8157282565381336,SIRA
0.7577006817289503,0.9897659455427079,0.896965152853352,0.8255492663031625,SIRA
0.7171717171717171,0.9848987450416387,0.8603669389235908,0.7943304735946077,SIRA
0.6713517786561265,0.987190217138606,0.8414089269996187,0.7541422321105451,SIRA
0.6796414852752881,0.9880403927590861,0.8542094576850897,0.770646094506412,SIRA
0.760329394915861,0.9893314698346145,0.9121990758299163,0.8090864911426646,SIRA
